district_code,resource_id,time,demand
16,R8,2,0.004926747606516108
16,R8,3,0.010328904111157994
16,R8,4,0.005046501040371588
16,R9,0,0.00468856425142411
16,R9,1,0.007244403588967045
16,R9,2,0.005542591057330871
16,R9,3,0.0116200171250529
16,R9,4,0.005677313670418062
17,R1,0,0.006133651700975209
17,R1,1,0.0029535631521218266
17,R1,2,0.009705210145555806
17,R1,3,0.00940157206643999
17,R1,4,0.008704490580242901
17,R10,0,0.00674701687107274
17,R10,1,0.0032489194673340394
17,R10,2,0.010675731160111406
17,R10,3,0.010341729273084108
17,R10,4,0.009574939638267192
17,R11,0,0.008587112381365431
17,R11,1,0.004134988412970577
17,R11,2,0.013587294203778206
17,R11,3,0.013162200893016266
17,R11,4,0.012186286812340063
17,R2,0,0.006133651700975209
17,R2,1,0.0029535631521218266
17,R2,2,0.009705210145555806
17,R2,3,0.00940157206643999
17,R2,4,0.008704490580242901
17,R3,0,0.007360382041170271
17,R3,1,0.003544275782546152
17,R3,2,0.011646252174667106
17,R3,3,0.011281886479728227
17,R3,4,0.010445388696291483
17,R4,0,0.0079737472112679
17,R4,1,0.0038396320977583647
17,R4,2,0.012616773189222606
17,R4,3,0.012222043686372044
17,R4,4,0.011315837754315872
17,R5,0,0.009200477551462962
17,R5,1,0.00443034472818289
17,R5,2,0.014557815218333908
17,R5,3,0.014102358099660183
17,R5,4,0.013056735870364353
17,R6,0,0.009813842721560594
17,R6,1,0.0047257010433950026
17,R6,2,0.015528336232889205
17,R6,3,0.01504251530630425
17,R6,4,0.013927184928388642
17,R7,0,0.007360382041170271
17,R7,1,0.003544275782546152
17,R7,2,0.011646252174667106
17,R7,3,0.011281886479728227
17,R7,4,0.010445388696291483
17,R8,0,0.004906921360780147
17,R8,1,0.0023628505216973014
17,R8,2,0.007764168116444504
17,R8,3,0.0075212576531520515
17,R8,4,0.006963592464194122
17,R9,0,0.005520286530877678
17,R9,1,0.002658206836909514
17,R9,2,0.008734689131000105
17,R9,3,0.008461414859795971
17,R9,4,0.007834041522218511
18,R1,0,0.0032461006072826205
18,R1,1,0.002881949834515504
18,R1,2,0.004786366718489965
18,R1,3,0.007757635910235004
18,R1,4,0.005817506552221122
18,R10,0,0.0035707106680108527
18,R10,1,0.0031701448179669743
18,R10,2,0.005265003390339081
18,R10,3,0.008533399501258575
18,R10,4,0.006399257207443365
18,R11,0,0.0045445408501957486
18,R11,1,0.004034729768321885
18,R11,2,0.00670091340588623
18,R11,3,0.0108606902743291
18,R11,4,0.008144509173109691
18,R2,0,0.0032461006072826205
18,R2,1,0.002881949834515504
18,R2,2,0.004786366718489965
18,R2,3,0.007757635910235004
18,R2,4,0.005817506552221122
18,R3,0,0.0038953207287391847
18,R3,1,0.0034583398014188444
18,R3,2,0.005743640062188198
18,R3,3,0.009309163092282045
18,R3,4,0.006981007862665507
18,R4,0,0.004219930789467517
18,R4,1,0.003746534784870215
18,R4,2,0.006222276734037114
18,R4,3,0.0100849266833056
18,R4,4,0.007562758517887649
18,R5,0,0.00486915091092398
18,R5,1,0.004322924751773356
18,R5,2,0.007179550077735247
18,R5,3,0.0116364538653525
18,R5,4,0.008726259828331933
18,R6,0,0.005193760971652213
18,R6,1,0.004611119735225026
18,R6,2,0.007658186749584264
18,R6,3,0.012412217456376
18,R6,4,0.009308010483554075
18,R7,0,0.0038953207287391847
18,R7,1,0.0034583398014188444
18,R7,2,0.005743640062188198
18,R7,3,0.009309163092282045
18,R7,4,0.006981007862665507
18,R8,0,0.0025968804858258563
18,R8,1,0.002305559867612263
18,R8,2,0.003829093374791932
18,R8,3,0.006206108728187863
18,R8,4,0.004654005241776838
18,R9,0,0.0029214905465541887
18,R9,1,0.0025937548510639335
18,R9,2,0.004307730046641049
18,R9,3,0.006981872319211534
18,R9,4,0.00523575589699898
19,R1,0,0.0142132349099287
19,R1,1,0.0107414863229098
19,R1,2,0.0141002203553706
19,R1,3,0.0193997669026274
19,R1,4,0.0123119268212688
19,R10,0,0.0156345584009217
19,R10,1,0.011815634955201
19,R10,2,0.015510242390907699
19,R10,3,0.0213397435928901
19,R10,4,0.013543119503395599
19,R11,0,0.0198985288739004
19,R11,1,0.0150380808520738
19,R11,2,0.0197403084975191
19,R11,3,0.0271596736636783
19,R11,4,0.0172366975497764
19,R2,0,0.0142132349099287
19,R2,1,0.0107414863229098
19,R2,2,0.0141002203553706
19,R2,3,0.0193997669026274
19,R2,4,0.0123119268212688
19,R3,0,0.0170558818919145
19,R3,1,0.0128897835874918
19,R3,2,0.0169202644264449
19,R3,3,0.023279720283153
19,R3,4,0.0147743121855226
19,R4,0,0.0184772053829075
19,R4,1,0.0139639322197829
19,R4,2,0.018330286461981902
19,R4,3,0.0252196969734155
19,R4,4,0.0160055048676496
19,R5,0,0.0213198523648933
19,R5,1,0.0161122294843649
19,R5,2,0.0211503305330562
19,R5,3,0.0290996503539413
19,R5,4,0.0184678902319035
19,R6,0,0.0227411758558862
19,R6,1,0.0171863781166559
19,R6,2,0.0225603525685932
19,R6,3,0.0310396270442041
19,R6,4,0.0196990829140303
19,R7,0,0.0170558818919145
19,R7,1,0.0128897835874918
19,R7,2,0.0169202644264449
19,R7,3,0.023279720283153
19,R7,4,0.0147743121855226
19,R8,0,0.0113705879279428
19,R8,1,0.0085931890583277
19,R8,2,0.0112801762842963
19,R8,3,0.0155198135221018
19,R8,4,0.009849541457015
19,R9,0,0.0127919114189359
19,R9,1,0.0096673376906187
19,R9,2,0.012690198319833701
19,R9,3,0.0174597902123648
19,R9,4,0.0110807341391419
20,R1,0,0.0077330379840359915
20,R1,1,0.011511124744833
20,R1,2,0.008678348064958801
20,R1,3,0.007053733975944988
20,R1,4,0.008517992335034003
20,R10,0,0.008506341782439761
20,R10,1,0.0126622372193164
20,R10,2,0.0095461828714546
20,R10,3,0.007759107373539678
20,R10,4,0.0093697915685374
20,R11,0,0.010826253177650699
20,R11,1,0.0161155746427664
20,R11,2,0.012149687290942299
20,R11,3,0.0098752275663231
20,R11,4,0.0119251892690476
20,R2,0,0.0077330379840359915
20,R2,1,0.011511124744833
20,R2,2,0.008678348064958801
20,R2,3,0.007053733975944988
20,R2,4,0.008517992335034003
20,R3,0,0.0092796455808435
20,R3,1,0.013813349693799699
20,R3,2,0.0104140176779504
20,R3,3,0.008464480771134167
20,R3,4,0.0102215908020409
20,R4,0,0.010052949379246801
20,R4,1,0.014964462168283
20,R4,2,0.0112818524844466
20,R4,3,0.009169854168728701
20,R4,4,0.0110733900355442
20,R5,0,0.0115995569760542
20,R5,1,0.0172666871172497
20,R5,2,0.0130175220974382
20,R5,3,0.0105806009639176
20,R5,4,0.0127769885025513
20,R6,0,0.012372860774458
20,R6,1,0.0184177995917332
20,R6,2,0.0138853569039342
20,R6,3,0.011285974361512201
20,R6,4,0.0136287877360548
20,R7,0,0.0092796455808435
20,R7,1,0.013813349693799699
20,R7,2,0.0104140176779504
20,R7,3,0.008464480771134167
20,R7,4,0.0102215908020409
20,R8,0,0.006186430387228943
20,R8,1,0.0092088997958663
20,R8,2,0.00694267845196692
20,R8,3,0.0056429871807560745
20,R8,4,0.006814393868027262
20,R9,0,0.006959734185632523
20,R9,1,0.0103600122703496
20,R9,2,0.007810513258462761
20,R9,3,0.006348360578350521
20,R9,4,0.007666193101530532
21,R1,0,0.0505592429523426
21,R1,1,0.0736627155527492
21,R1,2,0.0685289152900846
21,R1,3,0.0791568289918125
21,R1,4,0.0294965203037677
21,R10,0,0.055615167247576903
21,R10,1,0.0810289871080242
21,R10,2,0.0753818068190932
21,R10,3,0.0870725118909938
21,R10,4,0.0324461723341443
21,R11,0,0.0707829401332797
21,R11,1,0.1031278017738491
21,R11,2,0.0959404814061186
21,R11,3,0.11081956058853759
21,R11,4,0.041295128425274996
21,R2,0,0.0505592429523426
21,R2,1,0.0736627155527492
21,R2,2,0.0685289152900846
21,R2,3,0.0791568289918125
21,R2,4,0.0294965203037677
21,R3,0,0.0606710915428113
21,R3,1,0.0883952586632991
21,R3,2,0.0822346983481016
21,R3,3,0.0949881947901751
21,R3,4,0.0353958243645213
21,R4,0,0.0657270158380456
21,R4,1,0.0957615302185742
21,R4,2,0.0890875898771103
21,R4,3,0.1029038776893565
21,R4,4,0.038345476394898
21,R5,0,0.0758388644285143
21,R5,1,0.1104940733291241
21,R5,2,0.1027933729351272
21,R5,3,0.118735243487719
21,R5,4,0.0442447804556517
21,R6,0,0.0808947887237486
21,R6,1,0.1178603448843992
21,R6,2,0.1096462644641356
21,R6,3,0.12665092638690031
21,R6,4,0.047194432486028504
21,R7,0,0.0606710915428113
21,R7,1,0.0883952586632991
21,R7,2,0.0822346983481016
21,R7,3,0.0949881947901751
21,R7,4,0.0353958243645213
21,R8,0,0.0404473943618741
21,R8,1,0.0589301724421995
21,R8,2,0.0548231322320675
21,R8,3,0.06332546319345
21,R8,4,0.023597216243014002
21,R9,0,0.0455033186571083
21,R9,1,0.066296443997474
21,R9,2,0.0616760237610761
21,R9,3,0.0712411460926313
21,R9,4,0.0265468682733909
22,R1,0,0.0066326630232253
22,R1,1,0.0048982630357675
22,R1,2,0.0055937669329691
22,R1,3,0.0080708318133074
22,R1,4,0.0043884584224152
22,R10,0,0.0072959293255477
22,R10,1,0.0053880893393442
22,R10,2,0.0061531436262658
22,R10,3,0.0088779149946382
22,R10,4,0.0048273042646566
22,R11,0,0.0092857282325154
22,R11,1,0.0068575682500744
22,R11,2,0.0078312737061567
22,R11,3,0.0112991645386305
22,R11,4,0.0061438417913814
22,R2,0,0.0066326630232253
22,R2,1,0.0048982630357675
22,R2,2,0.0055937669329691
22,R2,3,0.0080708318133074
22,R2,4,0.0043884584224152
22,R3,0,0.0079591956278703
22,R3,1,0.0058779156429208
22,R3,2,0.0067125203195629
22,R3,3,0.0096849981759688
22,R3,4,0.0052661501068983
22,R4,0,0.0086224619301929
22,R4,1,0.0063677419464976
22,R4,2,0.0072718970128597
22,R4,3,0.0104920813572998
22,R4,4,0.0057049959491398995
22,R5,0,0.009948994534838
22,R5,1,0.0073473945536512
22,R5,2,0.0083906503994538
22,R5,3,0.0121062477199613
22,R5,4,0.006582687633623
22,R6,0,0.010612260837160499
22,R6,1,0.0078372208572281
22,R6,2,0.0089500270927506
22,R6,3,0.0129133309012921
22,R6,4,0.0070215334758644
22,R7,0,0.0079591956278703
22,R7,1,0.0058779156429208
22,R7,2,0.0067125203195629
22,R7,3,0.0096849981759688
22,R7,4,0.0052661501068983
22,R8,0,0.0053061304185799
22,R8,1,0.003918610428613761
22,R8,2,0.004475013546375
22,R8,3,0.006456665450645899
22,R8,4,0.0035107667379321705
22,R9,0,0.0059693967209027005
22,R9,1,0.0044084367321906
22,R9,2,0.005034390239672
22,R9,3,0.0072637486319764005
22,R9,4,0.003949612580173742
23,R1,0,0.007764777969601716
23,R1,1,0.012628376009106847
23,R1,2,0.01084343922050449
23,R1,3,0.011598853340340642
23,R1,4,0.015073296547529362
23,R10,0,0.008541255766562087
23,R10,1,0.01389121361001761
23,R10,2,0.011927783142554759
23,R10,3,0.012758738674374607
23,R10,4,0.016580626202282348
23,R11,0,0.010870689157442803
23,R11,1,0.0176797264127495
23,R11,2,0.015180814908706364
23,R11,3,0.0162383946764769
23,R11,4,0.0211026151665414
23,R2,0,0.007764777969601716
23,R2,1,0.012628376009106847
23,R2,2,0.01084343922050449
23,R2,3,0.011598853340340642
23,R2,4,0.015073296547529362
23,R3,0,0.00931773356352226
23,R3,1,0.015154051210928176
23,R3,2,0.013012127064605326
23,R3,3,0.01391862400840857
23,R3,4,0.0180879558570353
23,R4,0,0.010094211360482531
23,R4,1,0.01641688881183884
23,R4,2,0.014096470986655896
23,R4,3,0.015078509342442935
23,R4,4,0.0195952855117882
23,R5,0,0.011647166954402875
23,R5,1,0.0189425640136603
23,R5,2,0.016265158830756833
23,R5,3,0.0173982800105111
23,R5,4,0.0226099448212942
23,R6,0,0.012423644751363245
23,R6,1,0.020205401614571
23,R6,2,0.0173495027528074
23,R6,3,0.0185581653445451
23,R6,4,0.0241172744760472
23,R7,0,0.00931773356352226
23,R7,1,0.015154051210928176
23,R7,2,0.013012127064605326
23,R7,3,0.01391862400840857
23,R7,4,0.0180879558570353
23,R8,0,0.006211822375681519
23,R8,1,0.010102700807285318
23,R8,2,0.00867475137640335
23,R8,3,0.009279082672272313
23,R8,4,0.01205863723802339
23,R9,0,0.0069883001726415445
23,R9,1,0.011365538408195982
23,R9,2,0.00975909529845392
23,R9,3,0.010438968006306377
23,R9,4,0.013565966892776475
24,R1,0,0.037287907128722333
24,R1,1,0.0506160966358944
24,R1,2,0.0515520328368047
24,R1,3,0.0520335147257856
24,R1,4,0.03548176733085359
24,R10,0,0.0410166978415945
24,R10,1,0.0556777062994838
24,R10,2,0.0567072361204855
24,R10,3,0.0572368661983641
24,R10,4,0.0390299440639391
24,R11,0,0.052203069980211396
24,R11,1,0.0708625352902524
24,R11,2,0.072172845971527
24,R11,3,0.0728469206161
24,R11,4,0.0496744742631952
24,R2,0,0.037287907128722333
24,R2,1,0.0506160966358944
24,R2,2,0.0515520328368047
24,R2,3,0.0520335147257856
24,R2,4,0.03548176733085359
24,R3,0,0.0447454885544668
24,R3,1,0.0607393159630733
24,R3,2,0.0618624394041659
24,R3,3,0.0624402176709427
24,R3,4,0.0425781207970244
24,R4,0,0.048474279267339104
24,R4,1,0.0658009256266629
24,R4,2,0.0670176426878463
24,R4,3,0.0676435691435215
24,R4,4,0.0461262975301098
24,R5,0,0.0559318606930837
24,R5,1,0.0759241449538418
24,R5,2,0.0773280492552074
24,R5,3,0.0780502720886784
24,R5,4,0.0532226509962807
24,R6,0,0.0596606514059559
24,R6,1,0.0809857546174311
24,R6,2,0.0824832525388881
24,R6,3,0.0832536235612572
24,R6,4,0.056770827729366105
24,R7,0,0.0447454885544668
24,R7,1,0.0607393159630733
24,R7,2,0.0618624394041659
24,R7,3,0.0624402176709427
24,R7,4,0.0425781207970244
24,R8,0,0.029830325702977726
24,R8,1,0.0404928773087154
24,R8,2,0.0412416262694439
24,R8,3,0.0416268117806284
24,R8,4,0.028385413864682792
24,R9,0,0.033559116415850083
24,R9,1,0.0455544869723048
24,R9,2,0.0463968295531243
24,R9,3,0.0468301632532068
24,R9,4,0.03193359059776839
25,R1,0,0.0002367079437417982
25,R1,1,0.00031023883507234873
25,R1,2,0.0003324055677815424
25,R1,3,0.0001388053390085131
25,R1,4,0.00038113253740076783
25,R10,0,0.000260378738115978
25,R10,1,0.00034126271857958364
25,R10,2,0.00036564612455969667
25,R10,3,0.00015268587290936445
25,R10,4,0.0004192457911408
25,R11,0,0.0003313911212385175
25,R11,1,0.0004343343691012
25,R11,2,0.000465367794894
25,R11,3,0.00019432747461191837
25,R11,4,0.0005335855523608
25,R2,0,0.0002367079437417982
25,R2,1,0.00031023883507234873
25,R2,2,0.0003324055677815424
25,R2,3,0.0001388053390085131
25,R2,4,0.00038113253740076783
25,R3,0,0.00028404953249015785
25,R3,1,0.0003722866020868185
25,R3,2,0.0003988866813378509
25,R3,3,0.00016656640681021574
25,R3,4,0.0004573590448808
25,R4,0,0.00030772032686433767
25,R4,1,0.000403310485594
25,R4,2,0.000432127238116
25,R4,3,0.00018044694071106703
25,R4,4,0.0004954722986208
25,R5,0,0.0003550619156126973
25,R5,1,0.0004653582526084
25,R5,2,0.000498608351672
25,R5,3,0.00020820800851276968
25,R5,4,0.0005716988061008
25,R6,0,0.00037873270998687713
25,R6,1,0.0004963821361156
25,R6,2,0.0005318489084504
25,R6,3,0.000222088542413621
25,R6,4,0.0006098120598412
25,R7,0,0.00028404953249015785
25,R7,1,0.0003722866020868185
25,R7,2,0.0003988866813378509
25,R7,3,0.00016656640681021574
25,R7,4,0.0004573590448808
25,R8,0,0.00018936635499343856
25,R8,1,0.000248191068057879
25,R8,2,0.00026592445422523393
25,R8,3,0.0001110442712068105
25,R8,4,0.00030490602992061435
25,R9,0,0.0002130371493676184
25,R9,1,0.0002792149515651139
25,R9,2,0.0002991650110033882
25,R9,3,0.0001249248051076618
25,R9,4,0.0003430192836606911
26,R1,0,0.001962257569734289
26,R1,1,0.0013753991277966004
26,R1,2,0.006421921404534284
26,R1,3,0.0046090829371633266
26,R1,4,0.004317175789289833
26,R10,0,0.002158483326707698
26,R10,1,0.0015129390405762505
26,R10,2,0.007064113544987742
26,R10,3,0.005069991230879679
26,R10,4,0.004748893368218781
26,R11,0,0.0027471605976279487
26,R11,1,0.0019255587789153005
26,R11,2,0.008990689966348117
26,R11,3,0.006452716112028738
26,R11,4,0.006044046105005602
26,R2,0,0.001962257569734289
26,R2,1,0.0013753991277966004
26,R2,2,0.006421921404534284
26,R2,3,0.0046090829371633266
26,R2,4,0.004317175789289833
26,R3,0,0.0023547090836811067
26,R3,1,0.0016504789533560006
26,R3,2,0.007706305685441101
26,R3,3,0.005530899524596132
26,R3,4,0.005180610947147687
26,R4,0,0.0025509348406545147
26,R4,1,0.0017880188661356506
26,R4,2,0.008348497825894459
26,R4,3,0.005991807818312385
26,R4,4,0.005612328526076594
26,R5,0,0.0029433863546013735
26,R5,1,0.0020630986916949506
26,R5,2,0.009632882106801575
26,R5,3,0.0069136244057450905
26,R5,4,0.006475763683934709
26,R6,0,0.0031396121115747984
26,R6,1,0.0022006386044747007
26,R6,2,0.010275074247254934
26,R6,3,0.007374532699461442
26,R6,4,0.006907481262863817
26,R7,0,0.0023547090836811067
26,R7,1,0.0016504789533560006
26,R7,2,0.007706305685441101
26,R7,3,0.005530899524596132
26,R7,4,0.005180610947147687
26,R8,0,0.001569806055787371
26,R8,1,0.0011003193022373005
26,R8,2,0.0051375371236272675
26,R8,3,0.0036872663497305985
26,R8,4,0.003453740631431786
26,R9,0,0.00176603181276078
26,R9,1,0.0012378592150169504
26,R9,2,0.005779729264080625
26,R9,3,0.004148174643446961
26,R9,4,0.0038854582103608594
27,R1,0,0.03041773168830643
27,R1,1,0.015187204126854623
27,R1,2,0.01774045329804584
27,R1,3,0.03681950478911962
27,R1,4,0.02058549222545195
27,R10,0,0.033459504857136925
27,R10,1,0.016705924539540177
27,R10,2,0.019514498627850478
27,R10,3,0.0405014552680315
27,R10,4,0.022644041447997195
27,R11,0,0.0425848243636291
27,R11,1,0.02126208577759673
27,R11,2,0.02483663461726448
27,R11,3,0.0515473067047675
27,R11,4,0.02881968911563293
27,R2,0,0.03041773168830643
27,R2,1,0.015187204126854623
27,R2,2,0.01774045329804584
27,R2,3,0.03681950478911962
27,R2,4,0.02058549222545195
27,R3,0,0.03650127802596771
27,R3,1,0.018224644952225626
27,R3,2,0.02128854395765501
27,R3,3,0.0441834057469436
27,R3,4,0.024702590670542337
27,R4,0,0.0395430511947984
27,R4,1,0.01974336536491108
27,R4,2,0.023062589287459745
27,R4,3,0.0478653562258555
27,R4,4,0.026761139893087583
27,R5,0,0.045626597532459595
27,R5,1,0.022780806190282082
27,R5,2,0.026610679947069116
27,R5,3,0.0552292571836795
27,R5,4,0.03087823833817797
27,R6,0,0.0486683707012904
27,R6,1,0.024299526602967737
27,R6,2,0.02838472527687365
27,R6,3,0.058911207662591496
27,R6,4,0.03293678756072342
27,R7,0,0.03650127802596771
27,R7,1,0.018224644952225626
27,R7,2,0.02128854395765501
27,R7,3,0.0441834057469436
27,R7,4,0.024702590670542337
27,R8,0,0.024334185350645042
27,R8,1,0.012149763301483619
27,R8,2,0.014192362638436675
27,R8,3,0.029455603831295554
27,R8,4,0.01646839378036146
27,R9,0,0.027375958519475736
27,R9,1,0.01366848371416917
27,R9,2,0.015966407968241208
27,R9,3,0.03313755431020764
27,R9,4,0.018526943002906703
28,R1,0,0.007305835560116036
28,R1,1,0.004225944454219695
28,R1,2,0.005717898536247009
28,R1,3,0.008052232005285079
28,R1,4,0.0070509954548430755
28,R10,0,0.00803641911612768
28,R10,1,0.004648538899641685
28,R10,2,0.00628968838987171
28,R10,3,0.008857455205813677
28,R10,4,0.007756095000327434
28,R11,0,0.01022816978416261
28,R11,1,0.005916322235907553
28,R11,2,0.00800505795074572
28,R11,3,0.01127312480739937
28,R11,4,0.009871393636780306
28,R2,0,0.007305835560116036
28,R2,1,0.004225944454219695
28,R2,2,0.005717898536247009
28,R2,3,0.008052232005285079
28,R2,4,0.0070509954548430755
28,R3,0,0.008767002672139222
28,R3,1,0.005071133345063674
28,R3,2,0.006861478243496413
28,R3,3,0.009662678406342174
28,R3,4,0.00846119454581159
28,R4,0,0.009497586228150766
28,R4,1,0.005493727790485663
28,R4,2,0.007433268097120975
28,R4,3,0.010467901606870772
28,R4,4,0.009166294091296049
28,R5,0,0.010958753340174153
28,R5,1,0.006338916681329643
28,R5,2,0.008576847804370564
28,R5,3,0.012078348007927868
28,R5,4,0.010576493182264664
28,R6,0,0.011689336896185898
28,R6,1,0.006761511126751604
28,R6,2,0.009148637657995208
28,R6,3,0.012883571208456367
28,R6,4,0.011281592727749121
28,R7,0,0.008767002672139222
28,R7,1,0.005071133345063674
28,R7,2,0.006861478243496413
28,R7,3,0.009662678406342174
28,R7,4,0.00846119454581159
28,R8,0,0.005844668448092865
28,R8,1,0.003380755563375616
28,R8,2,0.004574318828997508
28,R8,3,0.006441785604228154
28,R8,4,0.005640796363874507
28,R9,0,0.0065752520041045225
28,R9,1,0.0038033500087977052
28,R9,2,0.005146108682622408
28,R9,3,0.007247008804756581
28,R9,4,0.0063458959093587826
29,R1,0,0.003852235972086807
29,R1,1,0.009745294634341976
29,R1,2,0.008125327311587029
29,R1,3,0.010808125664370822
29,R1,4,0.018241821740439
29,R10,0,0.004237459569295518
29,R10,1,0.010719824097776214
29,R10,2,0.008937860042745811
29,R10,3,0.011888938230807701
29,R10,4,0.0200660039144831
29,R11,0,0.0053931303609216505
29,R11,1,0.013643412488079
29,R11,2,0.01137545823622206
29,R11,3,0.0151313759301193
29,R11,4,0.0255385504366148
29,R2,0,0.003852235972086807
29,R2,1,0.009745294634341976
29,R2,2,0.008125327311587029
29,R2,3,0.010808125664370822
29,R2,4,0.018241821740439
29,R3,0,0.004622683166504129
29,R3,1,0.011694353561210553
29,R3,2,0.009750392773904494
29,R3,3,0.0129697507972448
29,R3,4,0.0218901860885269
29,R4,0,0.00500790676371294
29,R4,1,0.0126688830246446
29,R4,2,0.010562925505063277
29,R4,3,0.014050563363682
29,R4,4,0.0237143682625709
29,R5,0,0.005778353958130321
29,R5,1,0.0146179419515131
29,R5,2,0.0121879909673808
29,R5,3,0.0162121884965563
29,R5,4,0.0273627326106588
29,R6,0,0.006163577555338835
29,R6,1,0.0155924714149475
29,R6,2,0.0130005236985394
29,R6,3,0.0172930010629933
29,R6,4,0.0291869147847028
29,R7,0,0.004622683166504129
29,R7,1,0.011694353561210553
29,R7,2,0.009750392773904494
29,R7,3,0.0129697507972448
29,R7,4,0.0218901860885269
29,R8,0,0.003081788777669286
29,R8,1,0.007796235707473601
29,R8,2,0.006500261849269462
29,R8,3,0.008646500531496478
29,R8,4,0.014593457392351
29,R9,0,0.0034670123748780967
29,R9,1,0.00877076517090774
29,R9,2,0.0073127945804282455
29,R9,3,0.00972731309793355
29,R9,4,0.016417639566395
30,R1,0,0.007417630556018129
30,R1,1,0.006780289425910414
30,R1,2,0.006059563369411211
30,R1,3,0.005367476623791628
30,R1,4,0.003666433596172657
30,R10,0,0.008159393611619851
30,R10,1,0.007458318368501474
30,R10,2,0.006665519706352282
30,R10,3,0.005904224286170831
30,R10,4,0.004033076955789863
30,R11,0,0.01038468277842562
30,R11,1,0.009492405196274777
30,R11,2,0.00848338871717559
30,R11,3,0.007514467273308392
30,R11,4,0.00513300703464168
30,R2,0,0.007417630556018129
30,R2,1,0.006780289425910414
30,R2,2,0.006059563369411211
30,R2,3,0.005367476623791628
30,R2,4,0.003666433596172657
30,R3,0,0.008901156667221974
30,R3,1,0.008136347311092508
30,R3,2,0.007271476043293424
30,R3,3,0.006440971948550034
30,R3,4,0.0043997203154071685
30,R4,0,0.009642919722823698
30,R4,1,0.008814376253683642
30,R4,2,0.007877432380234533
30,R4,3,0.006977719610929337
30,R4,4,0.004766363675024475
